series_id,primaryTitle_series,episode_id,primaryTitle_episode,seasonNumber,episodeNumber,isAdult_episode,startYear_episode,endYear_episode,runtimeMinutes_episode,genres_episode,averageRating,numVotes
tt0096697,The Simpsons,tt1147352,Eternal Moonshine of the Simpson Mind,19,9,0,2007,,30,"Animation,Comedy",8.2,1306
tt0096697,The Simpsons,tt0763024,Bart Gets an F,2,1,0,1990,,30,"Animation,Comedy",8.2,2378
tt0096697,The Simpsons,tt0757017,Bart Gets Hit by a Car,2,10,0,1991,,23,"Animation,Comedy",7.8,1944
tt0096697,The Simpsons,tt0701195,"One Fish, Two Fish, Blowfish, Blue Fish",2,11,0,1991,,23,"Animation,Comedy",8.8,2394
tt0096697,The Simpsons,tt0701269,The Way We Was,2,12,0,1991,,23,"Animation,Comedy",8.3,2019
tt0096697,The Simpsons,tt0767443,Homer vs. Lisa and the 8th Commandment,2,13,0,1991,,23,"Animation,Comedy",8,1899
tt0096697,The Simpsons,tt0767445,Principal Charming,2,14,0,1991,,23,"Animation,Comedy",7.5,1808
tt0096697,The Simpsons,tt0701191,"Oh Brother, Where Art Thou?",2,15,0,1991,,23,"Animation,Comedy",8.3,2021
tt0096697,The Simpsons,tt0701063,Bart's Dog Gets an F,2,16,0,1991,,23,"Animation,Comedy",7.5,1809
tt0096697,The Simpsons,tt0701192,Old Money,2,17,0,1991,,23,"Animation,Comedy",7.7,1778
tt0096697,The Simpsons,tt0701077,Brush with Greatness,2,18,0,1991,,30,"Animation,Comedy",8,1806
tt0096697,The Simpsons,tt0701164,Lisa's Substitute,2,19,0,1991,,30,"Animation,Comedy",8.6,2346
tt0096697,The Simpsons,tt0701211,Simpson and Delilah,2,2,0,1990,,23,"Animation,Comedy",8.3,2274
tt0096697,The Simpsons,tt0766140,The War of the Simpsons,2,20,0,1991,,30,"Animation,Comedy",7.9,1784
tt0096697,The Simpsons,tt0701275,Three Men and a Comic Book,2,21,0,1991,,30,"Animation,Comedy",8.4,1967
tt0096697,The Simpsons,tt0767440,Blood Feud,2,22,0,1991,,30,"Animation,Comedy",8,1770
tt0096697,The Simpsons,tt0701278,Treehouse of Horror,2,3,0,1990,,30,"Animation,Comedy",8.3,2548
tt0096697,The Simpsons,tt0757023,Two Cars in Every Garage and Three Eyes on Every Fish,2,4,0,1990,,23,"Animation,Comedy",8.1,2092
tt0096697,The Simpsons,tt0701084,Dancin' Homer,2,5,0,1990,,30,"Animation,Comedy",7.5,1993
tt0096697,The Simpsons,tt0767442,Dead Putting Society,2,6,0,1990,,30,"Animation,Comedy",8,1962
tt0096697,The Simpsons,tt0701062,Bart vs. Thanksgiving,2,7,0,1990,,23,"Animation,Comedy",7.8,1930
tt0096697,The Simpsons,tt0767438,Bart the Daredevil,2,8,0,1990,,23,"Animation,Comedy",8.4,2158
tt0096697,The Simpsons,tt0701140,Itchy and Scratchy and Marge,2,9,0,1990,,23,"Animation,Comedy",8.1,2015
tt0096697,The Simpsons,tt1289258,"Sex, Pies and Idiot Scrapes",20,1,0,2008,,21,"Animation,Comedy",7.3,1075
tt0096697,The Simpsons,tt1291155,"Take My Life, Please",20,10,0,2009,,30,"Animation,Comedy",7,829
tt0096697,The Simpsons,tt1291156,How the Test Was Won,20,11,0,2009,,30,"Animation,Comedy",7,834
tt0096697,The Simpsons,tt1291157,"No Loan Again, Naturally",20,12,0,2009,,30,"Animation,Comedy",7,820
tt0096697,The Simpsons,tt1291158,Gone Maggie Gone,20,13,0,2009,,21,"Animation,Comedy",7.3,950
tt0096697,The Simpsons,tt1291159,In the Name of the Grandfather,20,14,0,2009,,30,"Animation,Comedy",6.4,866
tt0096697,The Simpsons,tt1291160,Wedding for Disaster,20,15,0,2009,,30,"Animation,Comedy",6.7,786
tt0096697,The Simpsons,tt1291161,Eeny Teeny Maya Moe,20,16,0,2009,,22,"Animation,Comedy",7.2,848
tt0096697,The Simpsons,tt1291162,"The Good, the Sad and the Drugly",20,17,0,2009,,21,"Animation,Comedy",7.3,882
tt0096697,The Simpsons,tt1291163,Father Knows Worst,20,18,0,2009,,30,"Animation,Comedy",7.1,817
tt0096697,The Simpsons,tt1291164,"Waverly Hills, 9021-D'Oh",20,19,0,2009,,21,"Animation,Comedy",7.2,900
tt0096697,The Simpsons,tt1291175,Lost Verizon,20,2,0,2008,,21,"Animation,Comedy",7,963
tt0096697,The Simpsons,tt1291165,Four Great Women and a Manicure,20,20,0,2009,,30,"Animation,Comedy",6.4,841
tt0096697,The Simpsons,tt1291166,Coming to Homerica,20,21,0,2009,,21,"Animation,Comedy",7.3,933
tt0096697,The Simpsons,tt1291174,"Double, Double, Boy in Trouble",20,3,0,2008,,30,"Animation,Comedy",7,922
tt0096697,The Simpsons,tt1291168,Treehouse of Horror XIX,20,4,0,2008,,21,"Animation,Comedy",7.2,1072
tt0096697,The Simpsons,tt1291169,Dangerous Curves,20,5,0,2008,,30,"Animation,Comedy",6.6,861
tt0096697,The Simpsons,tt1291170,Homer and Lisa Exchange Cross Words,20,6,0,2008,,30,"Animation,Comedy",7.1,868
tt0096697,The Simpsons,tt1291171,MyPods and Boomsticks,20,7,0,2008,,30,"Animation,Comedy",7.2,1019
tt0096697,The Simpsons,tt1291172,The Burns and the Bees,20,8,0,2008,,30,"Animation,Comedy",6.6,869
tt0096697,The Simpsons,tt1291173,Lisa the Drama Queen,20,9,0,2009,,30,"Animation,Comedy",6.1,990
tt0096697,The Simpsons,tt1502337,Homer the Whopper,21,1,0,2009,,30,"Animation,Comedy",7.2,993
tt0096697,The Simpsons,tt1572482,Once Upon a Time in Springfield,21,10,0,2010,,21,"Animation,Comedy",6.7,759
tt0096697,The Simpsons,tt1589903,Million Dollar Maybe,21,11,0,2010,,30,"Animation,Comedy",7.1,754
tt0096697,The Simpsons,tt1589902,Boy Meets Curl,21,12,0,2010,,22,"Animation,Comedy",6.9,780
tt0096697,The Simpsons,tt1597692,The Color Yellow,21,13,0,2010,,30,"Animation,Comedy",6.3,751
tt0096697,The Simpsons,tt1606137,Postcards from the Wedge,21,14,0,2010,,30,"Animation,Comedy",7.1,701
tt0096697,The Simpsons,tt1607507,Stealing First Base,21,15,0,2010,,21,"Animation,Comedy",7.1,787
tt0096697,The Simpsons,tt1614895,The Greatest Story Ever D'ohed,21,16,0,2010,,22,"Animation,Comedy",5.8,955
tt0096697,The Simpsons,tt1619577,American History X-cellent,21,17,0,2010,,30,"Animation,Comedy",6.7,704
tt0096697,The Simpsons,tt1626786,Chief of Hearts,21,18,0,2010,,30,"Animation,Comedy",6.9,695
tt0096697,The Simpsons,tt1629162,The Squirt and the Whale,21,19,0,2010,,30,"Animation,Comedy",6.9,727
tt0096697,The Simpsons,tt1519210,Bart Gets a 'Z',21,2,0,2009,,30,"Animation,Comedy",6.7,865
tt0096697,The Simpsons,tt1633108,"To Surveil, with Love",21,20,0,2010,,30,"Animation,Comedy",7.3,768
tt0096697,The Simpsons,tt1635632,Moe Letter Blues,21,21,0,2010,,30,"Animation,Comedy",7,733
tt0096697,The Simpsons,tt1645678,The Bob Next Door,21,22,0,2010,,21,"Animation,Comedy",7.3,823
tt0096697,The Simpsons,tt1645677,Judge Me Tender,21,23,0,2010,,30,"Animation,Comedy",6.6,744
tt0096697,The Simpsons,tt1519211,The Great Wife Hope,21,3,0,2009,,30,"Animation,Comedy",6.3,789
tt0096697,The Simpsons,tt1528000,Treehouse of Horror XX,21,4,0,2009,,30,"Animation,Comedy",7.3,958
tt0096697,The Simpsons,tt1535905,The Devil Wears Nada,21,5,0,2009,,30,"Animation,Comedy",6.7,767
tt0096697,The Simpsons,tt1535904,Pranks and Greens,21,6,0,2009,,30,"Animation,Comedy",6.7,747
tt0096697,The Simpsons,tt1546634,Rednecks and Broomsticks,21,7,0,2009,,30,"Animation,Comedy",6.9,767
tt0096697,The Simpsons,tt1563958,"Oh Brother, Where Bart Thou?",21,8,0,2009,,22,"Animation,Comedy",7.3,806
tt0096697,The Simpsons,tt1572119,Thursdays with Abie,21,9,0,2010,,21,"Animation,Comedy",6.8,697
tt0096697,The Simpsons,tt1628648,Elementary School Musical,22,1,0,2010,,30,"Animation,Comedy",6.2,934
tt0096697,The Simpsons,tt1628649,Moms I'd Like to Forget,22,10,0,2011,,30,"Animation,Comedy",6.2,666
tt0096697,The Simpsons,tt1628650,Flaming Moe,22,11,0,2011,,30,"Animation,Comedy",6.7,724
tt0096697,The Simpsons,tt1628651,Homer the Father,22,12,0,2011,,30,"Animation,Comedy",7,686
tt0096697,The Simpsons,tt1628652,The Blue and the Gray,22,13,0,2011,,30,"Animation,Comedy",6.9,679
tt0096697,The Simpsons,tt1628653,Angry Dad: The Movie,22,14,0,2011,,30,"Animation,Comedy",7.2,816
tt0096697,The Simpsons,tt1628654,The Scorpion's Tale,22,15,0,2011,,30,"Animation,Comedy",6.7,724
tt0096697,The Simpsons,tt1628655,A Midsummer's Nice Dreams,22,16,0,2011,,30,"Animation,Comedy",6.1,689
tt0096697,The Simpsons,tt1628656,Love Is a Many Strangled Thing,22,17,0,2011,,30,"Animation,Comedy",6.3,703
tt0096697,The Simpsons,tt1628657,The Great Simpsina,22,18,0,2011,,30,"Animation,Comedy",6.9,714
tt0096697,The Simpsons,tt1628658,The Real Housewives of Fat Tony,22,19,0,2011,,30,"Animation,Comedy",6.5,706
tt0096697,The Simpsons,tt1628659,Loan-a Lisa,22,2,0,2010,,30,"Animation,Comedy",6.8,711
tt0096697,The Simpsons,tt1628660,Homer Scissorhands,22,20,0,2011,,30,"Animation,Comedy",7.1,695
tt0096697,The Simpsons,tt1628661,500 Keys,22,21,0,2011,,30,"Animation,Comedy",7.2,745
tt0096697,The Simpsons,tt1927865,The Ned-Liest Catch,22,22,0,2011,,30,"Animation,Comedy",7,724
tt0096697,The Simpsons,tt1628662,MoneyBart,22,3,0,2010,,30,"Animation,Comedy",6.8,757
tt0096697,The Simpsons,tt1628663,Treehouse of Horror XXI,22,4,0,2010,,30,"Animation,Comedy",7.1,938
tt0096697,The Simpsons,tt1628664,"Lisa Simpson, This Isn't Your Life",22,5,0,2010,,30,"Animation,Comedy",7.2,730
tt0096697,The Simpsons,tt1628665,The Fool Monty,22,6,0,2010,,30,"Animation,Comedy",6.4,692
tt0096697,The Simpsons,tt1628666,How Munched Is That Birdie in the Window?,22,7,0,2010,,30,"Animation,Comedy",6.4,705
tt0096697,The Simpsons,tt1628667,The Fight Before Christmas,22,8,0,2010,,30,"Animation,Comedy",6.8,776
tt0096697,The Simpsons,tt1628668,Donnie Fatso,22,9,0,2010,,30,"Animation,Comedy",6.9,755
tt0096697,The Simpsons,tt2000327,The Falcon and the D'Ohman,23,1,0,2011,,30,"Animation,Comedy",7.2,935
tt0096697,The Simpsons,tt2107516,"Politically Inept, with Homer Simpson",23,10,0,2012,,30,"Animation,Comedy",6.1,755
tt0096697,The Simpsons,tt2107517,The D'oh-cial Network,23,11,0,2012,,30,"Animation,Comedy",7.1,789
tt0096697,The Simpsons,tt2107518,Moe Goes from Rags to Riches,23,12,0,2012,,30,"Animation,Comedy",5.7,803
tt0096697,The Simpsons,tt2107519,The Daughter Also Rises,23,13,0,2012,,30,"Animation,Comedy",6.4,675
tt0096697,The Simpsons,tt2061517,At Long Last Leave,23,14,0,2012,,30,"Animation,Comedy",7,808
tt0096697,The Simpsons,tt2287235,Exit Through the Kwik-E-Mart,23,15,0,2012,,30,"Animation,Comedy",7,651
tt0096697,The Simpsons,tt2214159,How I Wet Your Mother,23,16,0,2012,,30,"Animation,Comedy",7.3,813
tt0096697,The Simpsons,tt2282549,"Them, Robot",23,17,0,2012,,30,"Animation,Comedy",7.1,748
tt0096697,The Simpsons,tt2328399,Beware My Cheating Bart,23,18,0,2012,,30,"Animation,Comedy",7.2,712
tt0096697,The Simpsons,tt2107522,A Totally Fun Thing Bart Will Never Do Again,23,19,0,2012,,30,"Animation,Comedy",7.5,857
tt0096697,The Simpsons,tt2047547,Bart Stops to Smell the Roosevelts,23,2,0,2011,,30,"Animation,Comedy",7.1,787
tt0096697,The Simpsons,tt2396247,The Spy Who Learned Me,23,20,0,2012,,30,"Animation,Comedy",6.8,586
tt0096697,The Simpsons,tt2400823,Ned 'N' Edna's Blend,23,21,0,2012,,30,"Animation,Comedy",6.6,621
tt0096697,The Simpsons,tt2403733,Lisa Goes Gaga,23,22,0,2012,,30,"Animation,Comedy",4.3,1860
tt0096697,The Simpsons,tt2083065,Treehouse of Horror XXII,23,3,0,2011,,30,"Animation,Comedy",6.6,908
tt0096697,The Simpsons,tt2083064,Replaceable You,23,4,0,2011,,30,"Animation,Comedy",6.6,678
tt0096697,The Simpsons,tt2063514,The Food Wife,23,5,0,2011,,30,"Animation,Comedy",7.2,787
tt0096697,The Simpsons,tt2090363,The Book Job,23,6,0,2011,,30,"Animation,Comedy",7.8,1011
tt0096697,The Simpsons,tt2098488,The Man in the Blue Flannel Pants,23,7,0,2011,,30,"Animation,Comedy",6.7,674
tt0096697,The Simpsons,tt2107520,The Ten-Per-Cent Solution,23,8,0,2011,,30,"Animation,Comedy",6.1,663
tt0096697,The Simpsons,tt2107521,Holidays of Future Passed,23,9,0,2011,,30,"Animation,Comedy",8,1300
tt0096697,The Simpsons,tt2289606,Moonshine River,24,1,0,2012,,30,"Animation,Comedy",6.5,847
tt0096697,The Simpsons,tt2581142,A Test Before Trying,24,10,0,2013,,30,"Animation,Comedy",7,601
tt0096697,The Simpsons,tt2649908,Changing of the Guardian,24,11,0,2013,,30,"Animation,Comedy",6.5,590
tt0096697,The Simpsons,tt2649910,Love Is a Many Splintered Thing,24,12,0,2013,,30,"Animation,Comedy",6.3,676
tt0096697,The Simpsons,tt2710778,Hardly Kirk-ing,24,13,0,2013,,30,"Animation,Comedy",7.1,630
tt0096697,The Simpsons,tt2710780,Gorgeous Grampa,24,14,0,2013,,30,"Animation,Comedy",6.3,639
tt0096697,The Simpsons,tt2710782,"Black-Eyed, Please",24,15,0,2013,,30,"Animation,Comedy",7,646
tt0096697,The Simpsons,tt2739622,Dark Knight Court,24,16,0,2013,,30,"Animation,Comedy",7.1,645
tt0096697,The Simpsons,tt2778778,What Animated Women Want,24,17,0,2013,,30,"Animation,Comedy",6.4,614
tt0096697,The Simpsons,tt2850616,Pulpit Friction,24,18,0,2013,,30,"Animation,Comedy",6.5,594
tt0096697,The Simpsons,tt2850620,Whiskey Business,24,19,0,2013,,30,"Animation,Comedy",6.8,555
tt0096697,The Simpsons,tt2396464,Treehouse of Horror XXIII,24,2,0,2012,,30,"Animation,Comedy",7.3,867
tt0096697,The Simpsons,tt2850618,The Fabulous Faker Boy,24,20,0,2013,,30,"Animation,Comedy",6.3,604
tt0096697,The Simpsons,tt2857338,The Saga of Carl,24,21,0,2013,,30,"Animation,Comedy",7,685
tt0096697,The Simpsons,tt2739624,Dangers on a Train,24,22,0,2013,,24,"Animation,Comedy",6.8,617
tt0096697,The Simpsons,tt2396344,Adventures in Baby-Getting,24,3,0,2012,,30,"Animation,Comedy",6.9,652
tt0096697,The Simpsons,tt2507828,Gone Abie Gone,24,4,0,2012,,30,"Animation,Comedy",6.7,606
tt0096697,The Simpsons,tt2518612,Penny-Wiseguys,24,5,0,2012,,30,"Animation,Comedy",6.3,617
tt0096697,The Simpsons,tt2518614,A Tree Grows in Springfield,24,6,0,2012,,30,"Animation,Comedy",6.4,633
tt0096697,The Simpsons,tt2533216,The Day the Earth Stood Cool,24,7,0,2012,,30,"Animation,Comedy",7.1,727
tt0096697,The Simpsons,tt2533218,To Cur with Love,24,8,0,2012,,30,"Animation,Comedy",7.1,637
tt0096697,The Simpsons,tt2580138,Homer Goes to Prep School,24,9,0,2013,,30,"Animation,Comedy",6.8,593
tt0096697,The Simpsons,tt2932788,Homerland,25,1,0,2013,,30,"Animation,Comedy",6.9,888
tt0096697,The Simpsons,tt3181598,Married to the Blob,25,10,0,2014,,30,"Animation,Comedy",7.1,694
tt0096697,The Simpsons,tt3449580,Specs and the City,25,11,0,2014,,30,"Animation,Comedy",7.3,675
tt0096697,The Simpsons,tt3181558,Diggs,25,12,0,2014,,30,"Animation,Comedy",6.4,693
tt0096697,The Simpsons,tt3181550,The Man Who Grew Too Much,25,13,0,2014,,30,"Animation,Comedy",6.8,725
tt0096697,The Simpsons,tt2985826,The Winter of His Content,25,14,0,2014,,30,"Animation,Comedy",6.8,646
tt0096697,The Simpsons,tt3181612,The War of Art,25,15,0,2014,,30,"Animation,Comedy",7,638
tt0096697,The Simpsons,tt3181608,You Don't Have to Live Like a Referee,25,16,0,2014,,30,"Animation,Comedy",6.9,660
tt0096697,The Simpsons,tt3181604,Luca$,25,17,0,2014,,30,"Animation,Comedy",6.6,655
tt0096697,The Simpsons,tt3181488,Days of Future Future,25,18,0,2014,,30,"Animation,Comedy",6.8,777
tt0096697,The Simpsons,tt3181528,What to Expect When Bart's Expecting,25,19,0,2014,,30,"Animation,Comedy",5.9,657
tt0096697,The Simpsons,tt2930940,Treehouse of Horror XXIV,25,2,0,2013,,30,"Animation,Comedy",7,914
tt0096697,The Simpsons,tt2967634,Brick Like Me,25,20,0,2014,,30,"Animation,Comedy",7.8,1065
tt0096697,The Simpsons,tt3319012,Pay Pal,25,21,0,2014,,30,"Animation,Comedy",6.8,647
tt0096697,The Simpsons,tt3683030,The Yellow Badge of Cowardge,25,22,0,2014,,30,"Animation,Comedy",6.6,626
tt0096697,The Simpsons,tt2930944,Four Regrettings and a Funeral,25,3,0,2013,,30,"Animation,Comedy",6.5,691
tt0096697,The Simpsons,tt2967632,YOLO,25,4,0,2013,,30,"Animation,Comedy",6.6,697
tt0096697,The Simpsons,tt2930950,Labor Pains,25,5,0,2013,,30,"Animation,Comedy",6.9,646
tt0096697,The Simpsons,tt3298158,The Kid Is All Right,25,6,0,2013,,30,"Animation,Comedy",6.5,692
tt0096697,The Simpsons,tt3181566,Yellow Subterfuge,25,7,0,2013,,30,"Animation,Comedy",7,665
tt0096697,The Simpsons,tt2930952,White Christmas Blues,25,8,0,2013,,30,"Animation,Comedy",6.6,646
tt0096697,The Simpsons,tt2966850,Steal This Episode,25,9,0,2014,,30,"Animation,Comedy",7.6,932
tt0096697,The Simpsons,tt3707816,Clown in the Dumps,26,1,0,2014,,20,"Animation,Comedy",5.9,913
tt0096697,The Simpsons,tt2107523,The Man Who Came to Be Dinner,26,10,0,2015,,22,"Animation,Comedy",6.9,839
tt0096697,The Simpsons,tt4165562,Bart's New Friend,26,11,0,2015,,22,"Animation,Comedy",7.3,698
tt0096697,The Simpsons,tt3990550,The Musk Who Fell to Earth,26,12,0,2015,,22,"Animation,Comedy",5.9,708
tt0096697,The Simpsons,tt4357306,Walking Big & Tall,26,13,0,2015,,21,"Animation,Comedy",6.4,607
tt0096697,The Simpsons,tt4390086,My Fare Lady,26,14,0,2015,,22,"Animation,Comedy",6.7,563
tt0096697,The Simpsons,tt4437944,The Princess Guide,26,15,0,2015,,22,"Animation,Comedy",6.6,582
tt0096697,The Simpsons,tt3181538,Sky Police,26,16,0,2015,,22,"Animation,Comedy",6.8,599
tt0096697,The Simpsons,tt4468144,Waiting for Duffman,26,17,0,2015,,24,"Animation,Comedy",6.7,580
tt0096697,The Simpsons,tt4480332,Peeping Mom,26,18,0,2015,,22,"Animation,Comedy",6.7,538
tt0096697,The Simpsons,tt4480342,The Kids Are All Fight,26,19,0,2015,,22,"Animation,Comedy",6.9,553
tt0096697,The Simpsons,tt3952586,The Wreck of the Relationship,26,2,0,2014,,20,"Animation,Comedy",7,728
tt0096697,The Simpsons,tt4480370,Let's Go Fly a Coot,26,20,0,2015,,22,"Animation,Comedy",6.2,552
tt0096697,The Simpsons,tt4437970,Bull-E,26,21,0,2015,,22,"Animation,Comedy",6.7,537
tt0096697,The Simpsons,tt4480380,Mathlete's Feat,26,22,0,2015,,24,"Animation,Comedy",7,582
tt0096697,The Simpsons,tt3552794,Super Franchise Me,26,3,0,2014,,22,"Animation,Comedy",6.5,684
tt0096697,The Simpsons,tt3552792,Treehouse of Horror XXV,26,4,0,2014,,22,"Animation,Comedy",7.4,936
tt0096697,The Simpsons,tt3603776,Opposites A-Frack,26,5,0,2014,,23,"Animation,Comedy",6.3,661
tt0096697,The Simpsons,tt3144282,Simpsorama,26,6,0,2014,,22,"Animation,Comedy",8,1366
tt0096697,The Simpsons,tt3735244,Blazed and Confused,26,7,0,2014,,22,"Animation,Comedy",7,722
tt0096697,The Simpsons,tt4132794,Covercraft,26,8,0,2014,,22,"Animation,Comedy",6.5,658
tt0096697,The Simpsons,tt4130168,I Won't Be Home for Christmas,26,9,0,2014,,22,"Animation,Comedy",6.8,650
tt0096697,The Simpsons,tt4341176,Every Man's Dream,27,1,0,2015,,24,"Animation,Comedy",5.9,846
tt0096697,The Simpsons,tt5148632,The Girl Code,27,10,0,2016,,22,"Animation,Comedy",6.7,638
tt0096697,The Simpsons,tt4932900,Teenage Mutant Milk-Caused Hurdles,27,11,0,2016,,22,"Animation,Comedy",6.9,594
tt0096697,The Simpsons,tt5179010,Much Apu About Something,27,12,0,2016,,22,"Animation,Comedy",6.8,548
tt0096697,The Simpsons,tt4773532,Love Is in the N2-O2-Ar-CO2-Ne-He-CH4,27,13,0,2016,,21,"Animation,Comedy",6.5,518
tt0096697,The Simpsons,tt4773516,Gal of Constant Sorrow,27,14,0,2016,,21,"Animation,Comedy",6.7,603
tt0096697,The Simpsons,tt4773510,Lisa the Veterinarian,27,15,0,2016,,22,"Animation,Comedy",6.6,532
tt0096697,The Simpsons,tt4818824,The Marge-ian Chronicles,27,16,0,2016,,21,"Animation,Comedy",7.2,580
tt0096697,The Simpsons,tt5222700,The Burns Cage,27,17,0,2016,,22,"Animation,Comedy",6.6,523
tt0096697,The Simpsons,tt5222722,How Lisa Got Her Marge Back,27,18,0,2016,,22,"Animation,Comedy",6.5,506
tt0096697,The Simpsons,tt5222740,Fland Canyon,27,19,0,2016,,21,"Animation,Comedy",7.3,568
tt0096697,The Simpsons,tt4480392,'Cue Detective,27,2,0,2015,,23,"Animation,Comedy",6.9,692
tt0096697,The Simpsons,tt5222750,To Courier with Love,27,20,0,2016,,22,"Animation,Comedy",6.9,475
tt0096697,The Simpsons,tt5222742,Simprovised,27,21,0,2016,,23,"Animation,Comedy",6.5,506
tt0096697,The Simpsons,tt4765704,Orange Is the New Yellow,27,22,0,2016,,22,"Animation,Comedy",6.9,517
tt0096697,The Simpsons,tt4480438,Puffless,27,3,0,2015,,22,"Animation,Comedy",7.2,678
tt0096697,The Simpsons,tt4480454,Halloween of Horror,27,4,0,2015,,22,"Animation,Comedy",7.6,846
tt0096697,The Simpsons,tt4480402,Treehouse of Horror XXVI,27,5,0,2015,,21,"Animation,Comedy",6.8,705
tt0096697,The Simpsons,tt4485922,Friend with Benefit,27,6,0,2015,,21,"Animation,Comedy",6.9,585
tt0096697,The Simpsons,tt4480444,"Lisa with an ""S""",27,7,0,2015,,22,"Animation,Comedy",6.2,592
tt0096697,The Simpsons,tt4659896,Paths of Glory,27,8,0,2015,,22,"Animation,Comedy",7.1,573
tt0096697,The Simpsons,tt4773522,Barthood,27,9,0,2015,,22,"Animation,Comedy",8.4,1282
tt0096697,The Simpsons,tt5718172,Monty Burns' Fleeing Circus,28,1,0,2016,,22,"Animation,Comedy",6.3,618
tt0096697,The Simpsons,tt5570642,The Nightmare After Krustmas,28,10,0,2016,,22,"Animation,Comedy",6.2,476
tt0096697,The Simpsons,tt5847488,Pork and Burns,28,11,0,2017,,23,"Animation,Comedy",7.1,494
tt0096697,The Simpsons,tt5847482,The Great Phatsby: Part 1,28,12,0,2017,,42,"Animation,Comedy",6.6,613
tt0096697,The Simpsons,tt7410954,The Great Phatsby: Part 2,28,13,0,2017,,,"Animation,Comedy",6.4,274
tt0096697,The Simpsons,tt5847490,Fatzcarraldo,28,14,0,2017,,21,"Animation,Comedy",6.6,464
tt0096697,The Simpsons,tt5847492,The Cad and the Hat,28,15,0,2017,,21,"Animation,Comedy",6.6,445
tt0096697,The Simpsons,tt5847434,Kamp Krustier,28,16,0,2017,,21,"Animation,Comedy",6.7,445
tt0096697,The Simpsons,tt4765712,22 for 30,28,17,0,2017,,21,"Animation,Comedy",6.8,490
tt0096697,The Simpsons,tt6012538,A Father's Watch,28,18,0,2017,,21,"Animation,Comedy",7.1,476
tt0096697,The Simpsons,tt6012540,The Caper Chase,28,19,0,2017,,21,"Animation,Comedy",6.4,490
tt0096697,The Simpsons,tt5847440,Friends and Family,28,2,0,2016,,21,"Animation,Comedy",6.7,560
tt0096697,The Simpsons,tt5951416,Looking for Mr. Goodbart,28,20,0,2017,,21,"Animation,Comedy",7.1,464
tt0096697,The Simpsons,tt5951430,Moho House,28,21,0,2017,,21,"Animation,Comedy",6.4,416
tt0096697,The Simpsons,tt6733170,Dogtown,28,22,0,2017,,21,"Animation,Comedy",6.7,430
tt0096697,The Simpsons,tt5222754,The Town,28,3,0,2016,,21,"Animation,Comedy",7.3,625
tt0096697,The Simpsons,tt5847462,Treehouse of Horror XXVII,28,4,0,2016,,22,"Animation,Comedy",7.1,666
tt0096697,The Simpsons,tt5847444,Trust But Clarify,28,5,0,2016,,21,"Animation,Comedy",6.5,518
tt0096697,The Simpsons,tt5847448,There Will Be Buds,28,6,0,2016,,22,"Animation,Comedy",7,512
tt0096697,The Simpsons,tt5222762,Havana Wild Weekend,28,7,0,2016,,21,"Animation,Comedy",6.4,505
tt0096697,The Simpsons,tt4765710,Dad Behavior,28,8,0,2016,,21,"Animation,Comedy",6.9,479
tt0096697,The Simpsons,tt5847466,The Last Traction Hero,28,9,0,2016,,21,"Animation,Comedy",6.6,451
tt0096697,The Simpsons,tt7156270,The Serfsons,29,1,0,2017,,21,"Animation,Comedy",6.9,721
tt0096697,The Simpsons,tt7156278,Haw-Haw Land,29,10,0,2018,,21,"Animation,Comedy",6.9,479
tt0096697,The Simpsons,tt6890594,Frink Gets Testy,29,11,0,2018,,21,"Animation,Comedy",6.3,409
tt0096697,The Simpsons,tt7852294,Homer is Where the Art Isn't,29,12,0,2018,,21,"Animation,Comedy",6.7,426
tt0096697,The Simpsons,tt7343988,3 Scenes Plus a Tag from a Marriage,29,13,0,2018,,21,"Animation,Comedy",6.8,382
